"","abilita","acc","access","accesso","accus","activ","addit","address","affect","age","ambulatori","amend","anagrafica","analysi","annulla","applic","appoint","assign","attribut","authent","averag","beat","biolog","birth","blood","book","box","btn","calcul","cancel","cap","card","carri","cartella","certif","chang","charact","check","choic","chronolog","citi","class","clin","clinic","clinica","codic","complet","complianc","concern","conclud","conduct","confirm","consid","contact","correct","creat","creation","criteria","data","databa","date","dati","day","deal","decid","deem","defin","del","delet","dell","descript","detail","dettag","diagnosi","diagnost","dioptr","displac","display","dispo","doctor","draw","easi","edit","elenco","elimin","elimina","enabl","enter","error","esam","esami","esegui","evalu","event","examin","execut","fail","failur","field","find","finish","fiscal","folder","form","function","gap","generat","gestion","grid","ground","gui","guid","handler","hc","heart","held","highlight","histori","hospit","ica","identifi","ill","implement","includ","inclus","indic","input","insert","instrument","invalid","issu","ital","laboratori","laboratorio","leav","list","locat","log","login","logout","main","manag","mask","medi","medic","medici","medicin","medico","meet","memori","messag","method","modif","modifi","modifica","monitor","nb","note","notifi","notifica","numer","observ","obtain","occur","op","oper","option","organ","outpati","panel","paramet","parametri","password","patholog","patient","paz","pazient","pend","perform","person","physician","piani","piano","pin","plan","possess","prenota","prenotaz","prenotazion","prenotazioni","prescrib","pressur","prima","princip","print","printer","procedur","proceed","process","proper","provid","provinc","realiz","reason","receiv","recogn","record","recruit","refer","regist","registr","reinsert","relat","remain","rememb","rent","report","repr","request","requir","reserv","resid","resoconto","retriev","review","ricontrollata","risultati","ritorna","run","save","search","select","seleziona","send","seq","sequenc","serv","servic","set","settiman","sex","signatur","special","specif","stampa","start","step","storag","store","subject","success","successo","summari","support","surnam","survey","tabular","task","tax","tb","telephon","tempi","test","therapi","time","tipo","tower","train","transfer","type","uc","undergon","underpin","undo","updat","uscita","user","val","valid","valida","valu","vat","verifi","version","view","visit","visita","visualizza","week","zip","temp1"
"17.txt",0,0,0,0,0,1.31259023030803,3.09686153925259,6.19372307850518,3.68182403997375,3.09686153925259,0,0,16.8702220612453,0,0,0,0,0,0,0,0,0,0,11.0454721199212,0,0,0,0,0,1.35989594508638,0,0,0,0,0,9.37234558958071,3.4594316186373,0,0,0,0,0,0,0,0,0,3.2667865406949,0,0,0,0,1.4594316186373,0,0,3.94485844580754,0,0,0,5.69758151213811,0,0,0,0,4.68182403997374,0,3.94485844580754,0,0,0,0,0,0,0,0,0,0,0,1.62293035092018,0,0,0,0,2.56634682255381,0,0,0,0,0,0,0,0,0,0,0,0,4.22641663670199,0,1.56634682255381,2.8073549220576,0,3.4594316186373,0,0,2.09686153925259,0,0,0,0,0,0,0,0,0,0,0,0,3.68182403997375,0,0,0,0,0,0,0,2.8073549220576,0,0,2.09686153925259,0,5.13269364510762,0,3.68182403997375,0,0,0,0,0,0,0,0,0,0,0.538866086131702,0,0,0,0,0,0,0,1.94485844580754,0,3.68182403997375,2.4594316186373,0,0,3.68182403997375,3.2667865406949,1.87446911791614,0,0,0,0,0,1.74322458463789,4.77276827981622,3.4594316186373,0,1.13750352374994,0,0,0,0,0,8.88090414263364,4.2667865406949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2667865406949,0,6.19372307850518,0,0,0,2.81761109113466,0,0,0,0,0,3.2667865406949,0,3.94485844580754,3.68182403997375,0,0,0,0,0,0,3.68182403997375,0,0,0,0,0,0,2.4594316186373,0,0,0,0,0,0,0,0,1.56634682255381,2.01885902725132,0,3.68182403997375,0,0,0,0,0,0,0,0,0,2.62518046061605,0,0,0,3.94485844580754,0,0,0,3.4594316186373,0,3.4594316186373,0,0,0,0,0,0,0,0,0,3.13269364510762,0,2.8073549220576,0,2.94485844580754,0,3.94485844580754,3.48644916927578,0,0,0,0,2.17932369944456,0,0.840521785992803,0,0,0,0,3.68182403997375,""
"18.txt",0,0,0,0,0,1.31259023030803,3.09686153925259,6.19372307850518,3.68182403997375,0,0,0,13.121283825413,0,0,0,0,4.68182403997374,0,0,0,0,0,11.0454721199212,0,3.2667865406949,0,0,0,1.35989594508638,0,2.94485844580754,0,0,0,0,3.4594316186373,0,0,0,0,0,0,0,0,0,6.5335730813898,0,0,0,0,1.4594316186373,0,9.36364807994749,7.88971689161508,0,0,0,5.69758151213811,0,0,0,0,0,0,3.94485844580754,0,0,0,0,0,0,0,0,0,0,0,1.62293035092018,0,0,0,0,0,0,0,0,0,2.94485844580754,0,0,0,0,0,0,0,2.81761109113466,0,1.56634682255381,2.8073549220576,0,0,0,0,4.19372307850518,0,0,0,0,0,0,0,0,0,0,0,0,3.68182403997375,0,2.8073549220576,0,0,0,0,0,2.8073549220576,0,8.42206476617281,8.38744615701036,0,5.13269364510762,5.2667865406949,3.68182403997375,0,0,0,0,0,0,0,0,0,0,0.538866086131702,0,0,0,0,0,0,4.68182403997374,1.94485844580754,0,0,2.4594316186373,0,0,3.68182403997375,3.2667865406949,0,0,0,0,0,0,1.74322458463789,5.45459231978996,3.4594316186373,0,1.13750352374994,0,0,0,0,0,5.65148445440323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.19372307850518,0,0,0,1.40880554556733,2.68182403997375,0,0,0,0,3.2667865406949,0,0,0,0,0,0,0,1.74322458463789,3.36364807994749,3.68182403997375,0,0,0,0,0,0,2.4594316186373,0,0,0,0,0,0,0,0,1.56634682255381,2.01885902725132,0,3.68182403997375,0,0,0,0,0,3.2667865406949,0,3.2667865406949,0,1.31259023030803,0,0,0,3.94485844580754,0,0,0,3.4594316186373,0,3.4594316186373,0,0,0,2.68182403997375,0,0,0,0,0,1.56634682255381,0,2.8073549220576,0,0,0,0,1.74322458463789,0,0,0,0,2.17932369944456,0,0.840521785992803,4.71729479777825,0,0,0,3.68182403997375,""
"19.txt",0,0,2.68900443933142,0,0,1.31259023030803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35989594508638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.36364807994749,0,0,0,0,0,0,0,0,1.40880554556733,0,1.56634682255381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2667865406949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538866086131702,0,0,0,0,0,7.88971689161508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.74322458463789,4.77276827981622,0,0,0,0,0,0,0,0,9.68825906469125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8345753374226,1.40880554556733,0,0,0,0,0,0,0,0,0,0,0,0,9.8003596220847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56634682255381,0,0,0,0,0,0,0,0,0,0,0,0,1.31259023030803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56634682255381,0,0,0,0,0,0,1.74322458463789,2.2667865406949,0,0,0,0,0,0.840521785992803,0,0,0,0,0,""
"2.txt",0,0,0,0,0,1.31259023030803,3.09686153925259,6.19372307850518,3.68182403997375,0,0,5.2667865406949,18.7446911791614,9.36364807994749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35989594508638,4.68182403997374,0,0,0,0,11.2468147074968,3.4594316186373,0,0,0,4.68182403997374,0,0,0,0,0,3.2667865406949,0,0,0,0,2.91886323727459,0,0,0,0,0,0,5.69758151213811,0,0,0,0,4.68182403997374,0,3.94485844580754,0,0,0,0,0,0,0,0,0,0,0,1.62293035092018,0,0,0,0,2.56634682255381,0,0,0,0,5.88971689161508,0,0,0,0,0,0,0,2.81761109113466,0,1.56634682255381,2.8073549220576,0,3.4594316186373,0,0,2.09686153925259,0,0,0,0,0,0,0,0,0,0,0,0,3.68182403997375,0,0,0,0,0,0,0,2.8073549220576,0,0,2.09686153925259,0,5.13269364510762,0,3.68182403997375,28.3187513410366,0,0,0,0,0,0,0,0,0,0.538866086131702,0,0,0,0,0,0,0,1.94485844580754,0,3.68182403997375,0,0,0,3.68182403997375,3.2667865406949,1.87446911791614,0,0,0,0,0,1.74322458463789,4.77276827981622,3.4594316186373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5335730813898,0,3.09686153925259,0,0,0,1.40880554556733,0,0,0,0,0,3.2667865406949,0,3.94485844580754,3.68182403997375,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4594316186373,0,0,3.61470984411521,0,0,0,0,0,1.56634682255381,0,0,0,0,0,0,0,0,0,0,0,0,2.62518046061605,0,0,0,0,0,0,0,0,0,3.4594316186373,0,0,0,0,0,0,0,0,0,1.56634682255381,0,2.8073549220576,0,2.94485844580754,0,0,1.74322458463789,0,0,0,4.68182403997374,2.17932369944456,0,1.68104357198561,0,0,0,0,0,""
"20.txt",0,0,0.76828698266612,0,0,1.31259023030803,0,0,0,0,0,0,0,0,0,0,0,0,0,4.68182403997374,0,0,0,0,0,0,0,0,0,1.35989594508638,0,8.83457533742262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4594316186373,0,0,0,0,0,0,0.712197689017264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.81761109113466,4.2667865406949,1.56634682255381,0,0,0,0,0,0,4.2667865406949,0,0,0,0,0,0,0,0,0,0,0,0,0,8.42206476617281,0,4.68182403997374,0,0,0,0,0,2.8073549220576,0,0,0,0,0,0,0,0,0,0,0,3.09686153925259,0,0,0,0.538866086131702,0,0,0,0,0,0,4.68182403997374,1.94485844580754,0,0,0,0,0,0,0,0,0,0,0,0,0,1.74322458463789,3.40912019986873,0,0,0,0,0,0,0,0,9.68825906469125,0,0,0,3.4594316186373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2667865406949,0,0,0,0,4.22641663670199,0,0,0,0,0,6.5335730813898,2.8073549220576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4594316186373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2667865406949,0,0,6.5335730813898,0,0,0,1.31259023030803,0,0,0,0,0,0,0,10.3782948559119,0,0,0,0,0,0,0,0,0,5.2667865406949,0,1.56634682255381,0,0,0,0,0,0,1.74322458463789,13.6007192441694,0,0,0,2.17932369944456,0,0.840521785992803,0,0,0,0,0,""
"21.txt",0,4.68182403997374,1.15243047399918,0,4.2667865406949,1.31259023030803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.68182403997374,0,4.68182403997374,0,0,0,0,0,0,0,3.09686153925259,0,0,0,0,0,0,3.68182403997375,0,0,0,19.6754529490984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.91886323727459,0,0,0,0,6.19372307850518,0,0,0,0,0,0,17.9644277578767,0,0,8.5335730813898,4.68182403997374,4.2667865406949,6.49172140368071,0,9.06714616277961,0,0,0,0,0,0,0,0,0,0,0,0,3.94485844580754,0,3.88971689161508,1.40880554556733,0,0,0,0,0,0,25.2661942985184,0,0,0,3.74893823583228,0,0,0,0,0,0,0,0,0,0,4.2667865406949,0,0,0,4.68182403997374,0,0,0,0,0,0,8.5335730813898,0,0,0,2.35989594508638,0,0,10.5335730813898,3.94485844580754,0,0,0,0,0,0.538866086131702,0,0,0,4.2667865406949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2667865406949,4.68182403997374,0,0,0,0,0,1.13750352374994,0,0,0,0,5.2667865406949,8.07354922057604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2667865406949,4.68182403997374,0,0,6.19372307850518,6.5335730813898,0,0,0,0,0,0,0,7.88971689161508,0,1.40880554556733,0,4.68182403997374,0,0,0,0,2.8073549220576,0,0,0,7.37829485591189,0,0,3.48644916927578,0,0,0,5.61470984411521,0,0,0,0,0,0,0,3.61470984411521,0,6.5335730813898,0,0,0,1.56634682255381,0,0,0,0,0,4.2667865406949,0,4.03771805450263,0,0,0,0,0,0,0,0,0,4.2667865406949,0,0,0,4.68182403997374,0,0,3.68182403997375,4.2667865406949,2.68182403997375,0,0,0,0,0,1.56634682255381,0,0,0,0,0,0,0,0,0,11.8345753374226,0,0,0,2.52156535797841,15.3312080927793,0,0,0,0,""
"22.txt",0,4.68182403997374,1.15243047399918,0,0,1.31259023030803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2667865406949,0,0,0,0,0,0,0,0,0,0,0,0,0,3.68182403997375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4594316186373,0,0,0,0,3.09686153925259,0,0,0,0,0,0,0,0,0,0,0,4.2667865406949,3.24586070184035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40880554556733,0,0,0,0,0,0,0,0,0,0,1.87446911791614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2667865406949,3.94485844580754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.68182403997374,0,0,0,0,0,1.13750352374994,0,0,0,0,0,5.65148445440323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09686153925259,3.2667865406949,0,0,0,0,0,0,0,0,0,1.40880554556733,0,0,0,0,0,0,0,0,0,0,2.4594316186373,0,0,0,15.1364163597637,0,0,2.8073549220576,0,0,0,0,0,0,0,0,0,3.2667865406949,0,0,0,1.56634682255381,0,0,0,0,0,0,0,2.01885902725132,0,0,0,0,0,0,0,0,0,0,0,0,0,4.68182403997374,0,0,0,0,2.68182403997375,0,0,0,0,2.09686153925259,1.56634682255381,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68104357198561,1.17932369944456,0,0,0,0,""
"23.txt",0,4.68182403997374,0.76828698266612,0,0,1.31259023030803,3.09686153925259,6.19372307850518,0,3.09686153925259,0,0,11.2468147074968,0,0,0,0,0,0,0,0,0,0,11.0454721199212,0,0,0,0,0,0,0,0,0,0,0,0,3.4594316186373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84879075606906,3.4594316186373,0,0,0,0,3.09686153925259,0,0,0,0,0,0,0,0,0,0,0,4.2667865406949,4.86879105276053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40880554556733,0,0,0,0,0,0,0,0,0,0,1.87446911791614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.94485844580754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2667865406949,0,0,0,0,4.68182403997374,0,0,0,0,0,1.13750352374994,0,0,0,0,0,6.45883937646083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09686153925259,3.2667865406949,0,0,0,0,0,6.19372307850518,0,0,0,1.40880554556733,0,0,0,0,0,0,0,0,0,0,2.4594316186373,0,0,0,1.68182403997375,3.68182403997375,0,2.8073549220576,0,0,0,0,0,0,0,0,0,3.2667865406949,0,0,0,1.56634682255381,0,0,3.68182403997375,0,0,4.2667865406949,0,2.01885902725132,0,0,0,0,0,0,0,0,3.94485844580754,0,0,0,3.4594316186373,4.68182403997374,3.4594316186373,0,0,0,0,0,0,0,0,0,1.56634682255381,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68104357198561,0,0,0,0,3.68182403997375,""
"24.txt",0,0,1.53657396533224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.36364807994749,0,0,0,0,2.94485844580754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.712197689017264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5335730813898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8073549220576,0,0,0,0,4.2667865406949,0,0,0,0,0,0,0,0,0,0,0,0,7.88971689161508,4.2667865406949,0,0,0,0,0.538866086131702,0,0,0,0,0,0,4.68182403997374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27500704749987,0,0,0,0,0,6.45883937646083,0,0,0,0,0,0,0,0,0,0,5.2667865406949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.81761109113466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31259023030803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5335730813898,0,5.2667865406949,0,0,0,0,0,0,0,0,0,2.2667865406949,0,0,0,0,0,0.840521785992803,0,0,0,0,0,""
"25.txt",0,0,0.76828698266612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.68182403997374,0,0,0,0,0,0,3.68182403997375,0,0,1.35989594508638,0,8.83457533742262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4594316186373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40880554556733,4.2667865406949,1.56634682255381,0,0,0,0,0,0,4.2667865406949,0,0,0,0,0,0,0,0,0,0,0,0,0,8.42206476617281,0,4.68182403997374,0,0,0,0,0,2.8073549220576,0,0,0,0,0,0,0,0,0,0,4.2667865406949,3.09686153925259,0,0,0,0.538866086131702,0,0,0,0,0,0,0,1.94485844580754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.681824039973745,0,0,0,0,0,0,0,0,6.45883937646083,0,0,0,3.4594316186373,0,0,0,0,9.36364807994749,0,5.2667865406949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.81761109113466,0,0,0,0,0,3.2667865406949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4594316186373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2667865406949,0,0,0,1.31259023030803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2667865406949,0,0,0,0,0,0,0,0,0,0,0,9.06714616277961,0,0,0,2.17932369944456,0,0.840521785992803,0,0,0,0,0,""
"26.txt",0,0,0.76828698266612,0,0,1.31259023030803,0,0,0,0,0,0,0,0,0,0,5.2667865406949,0,0,0,0,0,0,0,0,3.2667865406949,0,0,0,1.35989594508638,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4594316186373,0,0,0,0,0,0,0,1.4594316186373,0,4.68182403997374,0,0,0,0,0,3.4594316186373,4.2667865406949,0,0,0,3.09686153925259,0,0,0,0,0,0,0,0,0,0,0,0,1.62293035092018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40880554556733,0,1.56634682255381,0,0,0,0,0,0,0,4.68182403997374,1.87446911791614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538866086131702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.74322458463789,5.45459231978996,0,0,0,0,0,0,0,0,0.807354922057604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09686153925259,3.2667865406949,0,0,0,0,0,0,0,0,0,1.40880554556733,0,0,0,0,0,0,0,0,0,0,14.7565897118238,0,0,1.74322458463789,10.0909442398425,0,0,0,0,0,0,0,0,0,0,5.42206476617281,0,3.2667865406949,0,4.2667865406949,0,1.56634682255381,0,0,0,0,0,4.2667865406949,0,2.01885902725132,0,0,0,0,0,0,10.5335730813898,0,0,0,0,0,0,0,0,0,0,0,2.68182403997375,0,0,4.2667865406949,0,4.19372307850518,1.56634682255381,0,0,0,0,0,0,1.74322458463789,0,0,0,0,0,0,2.52156535797841,1.17932369944456,0,0,0,0,""
